,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
-25,0.180350,0.173201,0.151551,0.122180,0.092379,0.069634,0.060750,0.058125,0.028711,0.023272,0.017913,0.012967,0.008589,0.004055,0.020719,0.016736,0.013282,0.010109,0.007198,0.004861,0.003019,0.001744,0.000969
-24,0.180560,0.173375,0.151627,0.122155,0.092282,0.069502,0.060637,0.058056,0.028664,0.023238,0.017859,0.012889,0.008489,0.003922,0.020604,0.016605,0.013156,0.009992,0.007101,0.004785,0.002966,0.001712,0.000948
-23,0.180771,0.173549,0.151704,0.122131,0.092186,0.069369,0.060523,0.057987,0.028616,0.023205,0.017806,0.012811,0.008389,0.003790,0.020488,0.016474,0.013030,0.009876,0.007004,0.004710,0.002913,0.001679,0.000928
-22,0.180981,0.173723,0.151781,0.122106,0.092089,0.069237,0.060410,0.057918,0.028568,0.023171,0.017752,0.012733,0.008289,0.003657,0.020373,0.016343,0.012903,0.009759,0.006908,0.004635,0.002860,0.001646,0.000908
-21,0.181191,0.173896,0.151857,0.122081,0.091992,0.069104,0.060296,0.057849,0.028521,0.023138,0.017698,0.012655,0.008189,0.003525,0.020258,0.016213,0.012777,0.009643,0.006811,0.004560,0.002807,0.001613,0.000888
-20,0.181401,0.174070,0.151934,0.122056,0.091896,0.068971,0.060183,0.057779,0.028473,0.023104,0.017645,0.012578,0.008089,0.003392,0.020142,0.016082,0.012651,0.009526,0.006714,0.004485,0.002754,0.001581,0.000867
-19,0.181612,0.174244,0.152011,0.122031,0.091799,0.068839,0.060070,0.057710,0.028425,0.023070,0.017591,0.012500,0.007989,0.003259,0.020027,0.015951,0.012525,0.009410,0.006617,0.004409,0.002701,0.001548,0.000847
-18,0.181822,0.174418,0.152087,0.122007,0.091702,0.068706,0.059956,0.057641,0.028378,0.023037,0.017538,0.012422,0.007889,0.003127,0.019912,0.015820,0.012398,0.009293,0.006521,0.004334,0.002648,0.001515,0.000827
-17,0.182032,0.174592,0.152164,0.121982,0.091606,0.068573,0.059843,0.057572,0.028330,0.023003,0.017484,0.012344,0.007788,0.002994,0.019796,0.015690,0.012272,0.009177,0.006424,0.004259,0.002595,0.001482,0.000807
-16,0.182242,0.174766,0.152241,0.121957,0.091509,0.068441,0.059729,0.057503,0.028283,0.022970,0.017430,0.012266,0.007688,0.002862,0.019681,0.015559,0.012146,0.009060,0.006327,0.004184,0.002543,0.001449,0.000786
-15,0.182452,0.174940,0.152317,0.121932,0.091412,0.068308,0.059616,0.057434,0.028235,0.022936,0.017377,0.012188,0.007588,0.002729,0.019566,0.015428,0.012020,0.008944,0.006231,0.004109,0.002490,0.001417,0.000766
-14,0.182663,0.175114,0.152394,0.121908,0.091316,0.068176,0.059503,0.057365,0.028187,0.022902,0.017323,0.012111,0.007488,0.002597,0.019450,0.015297,0.011893,0.008827,0.006134,0.004034,0.002437,0.001384,0.000746
-13,0.182873,0.175288,0.152471,0.121883,0.091219,0.068043,0.059389,0.057296,0.028140,0.022869,0.017269,0.012033,0.007388,0.002464,0.019335,0.015167,0.011767,0.008711,0.006037,0.003958,0.002384,0.001351,0.000726
-12,0.183083,0.175462,0.152547,0.121858,0.091123,0.067910,0.059276,0.057227,0.028092,0.022835,0.017216,0.011955,0.007288,0.002332,0.019220,0.015036,0.011641,0.008594,0.005941,0.003883,0.002331,0.001318,0.000705
-11,0.183293,0.175636,0.152624,0.121833,0.091026,0.067778,0.059162,0.057158,0.028044,0.022801,0.017162,0.011877,0.007188,0.002199,0.019104,0.014905,0.011515,0.008478,0.005844,0.003808,0.002278,0.001286,0.000685
-10,0.183503,0.175809,0.152701,0.121809,0.090929,0.067645,0.059049,0.057089,0.027997,0.022768,0.017109,0.011799,0.007088,0.002067,0.018989,0.014774,0.011388,0.008361,0.005747,0.003733,0.002225,0.001253,0.000665
-9,0.183714,0.175983,0.152778,0.121784,0.090833,0.067512,0.058936,0.057020,0.027949,0.022734,0.017055,0.011722,0.006988,0.001934,0.018874,0.014644,0.011262,0.008245,0.005650,0.003658,0.002172,0.001220,0.000645
-8,0.183924,0.176157,0.152854,0.121759,0.090736,0.067380,0.058822,0.056951,0.027901,0.022701,0.017001,0.011644,0.006887,0.001801,0.018758,0.014513,0.011136,0.008128,0.005554,0.003583,0.002119,0.001187,0.000625
-7,0.184134,0.176331,0.152931,0.121734,0.090639,0.067247,0.058709,0.056882,0.027854,0.022667,0.016948,0.011566,0.006787,0.001669,0.018643,0.014382,0.011010,0.008012,0.005457,0.003507,0.002066,0.001155,0.000604
-6,0.184344,0.176505,0.153008,0.121710,0.090543,0.067115,0.058595,0.056813,0.027806,0.022633,0.016894,0.011488,0.006687,0.001536,0.018528,0.014251,0.010883,0.007895,0.005360,0.003432,0.002014,0.001122,0.000584
-5,0.184554,0.176679,0.153084,0.121685,0.090446,0.066982,0.058482,0.056744,0.027759,0.022600,0.016840,0.011410,0.006587,0.001404,0.018412,0.014121,0.010757,0.007779,0.005264,0.003357,0.001961,0.001089,0.000564
