YEAR,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
-48.0,0.50574,0.49483900000000003,0.43640100000000004,0.308702,0.166202,0.087924,0.082624,0.10681700000000001,0.098222,0.073666,0.049111,0.024555,0.081851,0.065481,0.049111,0.032741,0.01637,0.037254,0.029802999999999996,0.022353,0.014902,0.007451,0.052804
-47.0,0.50574,0.49483900000000003,0.43640100000000004,0.308702,0.166202,0.087924,0.082624,0.10681700000000001,0.098222,0.073666,0.049111,0.024555,0.081851,0.065481,0.049111,0.032741,0.01637,0.037254,0.029802999999999996,0.022353,0.014902,0.007451,0.052804
-46.0,0.50574,0.49483900000000003,0.43640100000000004,0.308702,0.166202,0.087924,0.082624,0.10681700000000001,0.098222,0.073666,0.049111,0.024555,0.081851,0.065481,0.049111,0.032741,0.01637,0.037254,0.029802999999999996,0.022353,0.014902,0.007451,0.052804
-45.0,0.50574,0.49483900000000003,0.43640100000000004,0.308702,0.166202,0.087924,0.082624,0.10681700000000001,0.098222,0.073666,0.049111,0.024555,0.081851,0.065481,0.049111,0.032741,0.01637,0.037254,0.029802999999999996,0.022353,0.014902,0.007451,0.052804
-44.0,0.50574,0.49483900000000003,0.43640100000000004,0.308702,0.166202,0.087924,0.082624,0.10681700000000001,0.098222,0.073666,0.049111,0.024555,0.081851,0.065481,0.049111,0.032741,0.01637,0.037254,0.029802999999999996,0.022353,0.014902,0.007451,0.052804
-43.0,0.50574,0.49483900000000003,0.43640100000000004,0.308702,0.166202,0.087924,0.082624,0.10681700000000001,0.098222,0.073666,0.049111,0.024555,0.081851,0.065481,0.049111,0.032741,0.01637,0.037254,0.029802999999999996,0.022353,0.014902,0.007451,0.052804
-42.0,0.50574,0.49483900000000003,0.43640100000000004,0.308702,0.166202,0.087924,0.082624,0.10681700000000001,0.098222,0.073666,0.049111,0.024555,0.081851,0.065481,0.049111,0.032741,0.01637,0.037254,0.029802999999999996,0.022353,0.014902,0.007451,0.052804
-41.0,0.50574,0.49483900000000003,0.43640100000000004,0.308702,0.166202,0.087924,0.082624,0.10681700000000001,0.098222,0.073666,0.049111,0.024555,0.081851,0.065481,0.049111,0.032741,0.01637,0.037254,0.029802999999999996,0.022353,0.014902,0.007451,0.052804
-40.0,0.50574,0.49483900000000003,0.43640100000000004,0.308702,0.166202,0.087924,0.082624,0.10681700000000001,0.098222,0.073666,0.049111,0.024555,0.081851,0.065481,0.049111,0.032741,0.01637,0.037254,0.029802999999999996,0.022353,0.014902,0.007451,0.052804
-39.0,0.50574,0.49483900000000003,0.43640100000000004,0.308702,0.166202,0.087924,0.082624,0.10681700000000001,0.098222,0.073666,0.049111,0.024555,0.081851,0.065481,0.049111,0.032741,0.01637,0.037254,0.029802999999999996,0.022353,0.014902,0.007451,0.052804
-38.0,0.50574,0.49483900000000003,0.43640100000000004,0.308702,0.166202,0.087924,0.082624,0.10681700000000001,0.098222,0.073666,0.049111,0.024555,0.081851,0.065481,0.049111,0.032741,0.01637,0.037254,0.029802999999999996,0.022353,0.014902,0.007451,0.052804
-37.0,0.50574,0.49483900000000003,0.43640100000000004,0.308702,0.166202,0.087924,0.082624,0.10681700000000001,0.098222,0.073666,0.049111,0.024555,0.081851,0.065481,0.049111,0.032741,0.01637,0.037254,0.029802999999999996,0.022353,0.014902,0.007451,0.052804
-36.0,0.50574,0.49483900000000003,0.43640100000000004,0.308702,0.166202,0.087924,0.082624,0.10681700000000001,0.098222,0.073666,0.049111,0.024555,0.081851,0.065481,0.049111,0.032741,0.01637,0.037254,0.029802999999999996,0.022353,0.014902,0.007451,0.052804
-35.0,0.50574,0.49483900000000003,0.43640100000000004,0.308702,0.166202,0.087924,0.082624,0.10681700000000001,0.098222,0.073666,0.049111,0.024555,0.081851,0.065481,0.049111,0.032741,0.01637,0.037254,0.029802999999999996,0.022353,0.014902,0.007451,0.052804
-34.0,0.50574,0.49483900000000003,0.43640100000000004,0.308702,0.166202,0.087924,0.082624,0.10681700000000001,0.098222,0.073666,0.049111,0.024555,0.081851,0.065481,0.049111,0.032741,0.01637,0.037254,0.029802999999999996,0.022353,0.014902,0.007451,0.052804
-33.0,0.50574,0.49483900000000003,0.43640100000000004,0.308702,0.166202,0.087924,0.082624,0.10681700000000001,0.098222,0.073666,0.049111,0.024555,0.081851,0.065481,0.049111,0.032741,0.01637,0.037254,0.029802999999999996,0.022353,0.014902,0.007451,0.052804
-32.0,0.50574,0.49483900000000003,0.43640100000000004,0.308702,0.166202,0.087924,0.082624,0.10681700000000001,0.098222,0.073666,0.049111,0.024555,0.081851,0.065481,0.049111,0.032741,0.01637,0.037254,0.029802999999999996,0.022353,0.014902,0.007451,0.052804
-31.0,0.50574,0.49483900000000003,0.43640100000000004,0.308702,0.166202,0.087924,0.082624,0.10681700000000001,0.098222,0.073666,0.049111,0.024555,0.081851,0.065481,0.049111,0.032741,0.01637,0.037254,0.029802999999999996,0.022353,0.014902,0.007451,0.052804
-30.0,0.50574,0.49483900000000003,0.43640100000000004,0.308702,0.166202,0.087924,0.082624,0.10681700000000001,0.098222,0.073666,0.049111,0.024555,0.081851,0.065481,0.049111,0.032741,0.01637,0.037254,0.029802999999999996,0.022353,0.014902,0.007451,0.052804
-29.0,0.50574,0.49483900000000003,0.43640100000000004,0.308702,0.166202,0.087924,0.082624,0.10681700000000001,0.098222,0.073666,0.049111,0.024555,0.081851,0.065481,0.049111,0.032741,0.01637,0.037254,0.029802999999999996,0.022353,0.014902,0.007451,0.052804
-28.0,0.49909899999999996,0.488339,0.43066400000000005,0.304636,0.164012,0.086776,0.081559,0.10544300000000001,0.096926,0.07269400000000001,0.048463,0.024231,0.080826,0.06466000000000001,0.048494999999999996,0.032330000000000005,0.016165000000000002,0.036822,0.029457999999999998,0.022093,0.014728999999999999,0.007364,0.051832
-27.0,0.48668100000000003,0.47627200000000003,0.42037299999999994,0.29794699999999996,0.160955,0.085441,0.08028099999999999,0.10369500000000001,0.094291,0.07071799999999999,0.047146,0.023573,0.078072,0.06245800000000001,0.046843,0.031229000000000003,0.015614,0.035634,0.028508,0.021381,0.014254,0.007127,0.046001
-26.0,0.474317,0.46425600000000006,0.410117,0.29126799999999997,0.157892,0.0841,0.079,0.10194600000000001,0.091656,0.068742,0.045828,0.022914,0.075264,0.060212,0.045159,0.030106,0.015053,0.034447000000000005,0.027556999999999998,0.020668000000000002,0.013779,0.006889,0.04017
-25.0,0.461899,0.452189,0.399827,0.28457899999999997,0.154835,0.08276599999999999,0.077721,0.100198,0.089021,0.06676599999999999,0.044511,0.022255,0.072511,0.058009000000000005,0.043506,0.029004000000000002,0.014502000000000001,0.033259,0.026607,0.019955,0.013304,0.006652,0.034339
-24.0,0.449643,0.44027799999999995,0.38966799999999996,0.277974,0.151817,0.081454,0.07646900000000001,0.098486,0.086387,0.06479,0.043193,0.021597,0.069757,0.055805999999999994,0.041854,0.027902999999999997,0.013951,0.032070999999999995,0.025657,0.019243,0.012828,0.006414,0.028346
