0.042174,0.049607,0.057035,0.062964,0.067976,0.073546,0.08104,0.090599,0.099639,0.108993,0.121097,0.138119,0.159544,0.178764,0.196153,0.215218,0.239127,0.266894,0.288594,0.302386,0.310173,0.314841,0.318701
0.042174,0.049607,0.057035,0.062964,0.067976,0.073546,0.08104,0.090599,0.099639,0.108993,0.121097,0.138119,0.159544,0.178764,0.196153,0.215218,0.239127,0.266894,0.288594,0.302386,0.310173,0.314841,0.318701
0.042174,0.049607,0.057035,0.062964,0.067976,0.073546,0.08104,0.090599,0.099639,0.108993,0.121097,0.138119,0.159544,0.178764,0.196153,0.215218,0.239127,0.266894,0.288594,0.302386,0.310173,0.314841,0.318701
0.042174,0.049607,0.057035,0.062964,0.067976,0.073546,0.08104,0.090599,0.099639,0.108993,0.121097,0.138119,0.159544,0.178764,0.196153,0.215218,0.239127,0.266894,0.288594,0.302386,0.310173,0.314841,0.318701
0.042174,0.049607,0.057035,0.062964,0.067976,0.073546,0.08104,0.090599,0.099639,0.108993,0.121097,0.138119,0.159544,0.178764,0.196153,0.215218,0.239127,0.266894,0.288594,0.302386,0.310173,0.314841,0.318701
0.046756,0.049884,0.053131,0.056108,0.059468,0.064312,0.071513,0.080751,0.089072,0.096749,0.105619,0.117546,0.132647,0.14691,0.16163,0.18056,0.206963,0.239832,0.268603,0.294018,0.322369,0.360417,0.409719
0.046756,0.049884,0.053131,0.056108,0.059468,0.064312,0.071513,0.080751,0.089072,0.096749,0.105619,0.117546,0.132647,0.14691,0.16163,0.18056,0.206963,0.239832,0.268603,0.294018,0.322369,0.360417,0.409719
0.046756,0.049884,0.053131,0.056108,0.059468,0.064312,0.071513,0.080751,0.089072,0.096749,0.105619,0.117546,0.132647,0.14691,0.16163,0.18056,0.206963,0.239832,0.268603,0.294018,0.322369,0.360417,0.409719
0.046756,0.049884,0.053131,0.056108,0.059468,0.064312,0.071513,0.080751,0.089072,0.096749,0.105619,0.117546,0.132647,0.14691,0.16163,0.18056,0.206963,0.239832,0.268603,0.294018,0.322369,0.360417,0.409719
0.046756,0.049884,0.053131,0.056108,0.059468,0.064312,0.071513,0.080751,0.089072,0.096749,0.105619,0.117546,0.132647,0.14691,0.16163,0.18056,0.206963,0.239832,0.268603,0.294018,0.322369,0.360417,0.409719
0.044975,0.051733,0.058387,0.063376,0.066886,0.069852,0.073252,0.077519,0.08186,0.087099,0.094813,0.106282,0.120946,0.134113,0.146183,0.160011,0.178497,0.201822,0.223745,0.246835,0.27809,0.324311,0.38586
0.044975,0.051733,0.058387,0.063376,0.066886,0.069852,0.073252,0.077519,0.08186,0.087099,0.094813,0.106282,0.120946,0.134113,0.146183,0.160011,0.178497,0.201822,0.223745,0.246835,0.27809,0.324311,0.38586
0.044975,0.051733,0.058387,0.063376,0.066886,0.069852,0.073252,0.077519,0.08186,0.087099,0.094813,0.106282,0.120946,0.134113,0.146183,0.160011,0.178497,0.201822,0.223745,0.246835,0.27809,0.324311,0.38586
0.044975,0.051733,0.058387,0.063376,0.066886,0.069852,0.073252,0.077519,0.08186,0.087099,0.094813,0.106282,0.120946,0.134113,0.146183,0.160011,0.178497,0.201822,0.223745,0.246835,0.27809,0.324311,0.38586
0.044975,0.051733,0.058387,0.063376,0.066886,0.069852,0.073252,0.077519,0.08186,0.087099,0.094813,0.106282,0.120946,0.134113,0.146183,0.160011,0.178497,0.201822,0.223745,0.246835,0.27809,0.324311,0.38586
0.042977,0.04878,0.054634,0.059484,0.063897,0.069099,0.07609,0.084601,0.091702,0.097188,0.10217,0.107969,0.115123,0.122229,0.13054,0.14255,0.160327,0.183113,0.203769,0.2234,0.247227,0.280658,0.324522
0.042977,0.04878,0.054634,0.059484,0.063897,0.069099,0.07609,0.084601,0.091702,0.097188,0.10217,0.107969,0.115123,0.122229,0.13054,0.14255,0.160327,0.183113,0.203769,0.2234,0.247227,0.280658,0.324522
0.042977,0.04878,0.054634,0.059484,0.063897,0.069099,0.07609,0.084601,0.091702,0.097188,0.10217,0.107969,0.115123,0.122229,0.13054,0.14255,0.160327,0.183113,0.203769,0.2234,0.247227,0.280658,0.324522
0.042977,0.04878,0.054634,0.059484,0.063897,0.069099,0.07609,0.084601,0.091702,0.097188,0.10217,0.107969,0.115123,0.122229,0.13054,0.14255,0.160327,0.183113,0.203769,0.2234,0.247227,0.280658,0.324522
0.042977,0.04878,0.054634,0.059484,0.063897,0.069099,0.07609,0.084601,0.091702,0.097188,0.10217,0.107969,0.115123,0.122229,0.13054,0.14255,0.160327,0.183113,0.203769,0.2234,0.247227,0.280658,0.324522
0.03945,0.04543,0.051401,0.056151,0.060119,0.064449,0.07019,0.077437,0.084178,0.090864,0.099057,0.110098,0.123462,0.134554,0.143034,0.150594,0.159266,0.169907,0.180467,0.193176,0.212436,0.242278,0.282505
0.03945,0.04543,0.051401,0.056151,0.060119,0.064449,0.07019,0.077437,0.084178,0.090864,0.099057,0.110098,0.123462,0.134554,0.143034,0.150594,0.159266,0.169907,0.180467,0.193176,0.212436,0.242278,0.282505
0.03945,0.04543,0.051401,0.056151,0.060119,0.064449,0.07019,0.077437,0.084178,0.090864,0.099057,0.110098,0.123462,0.134554,0.143034,0.150594,0.159266,0.169907,0.180467,0.193176,0.212436,0.242278,0.282505
0.03945,0.04543,0.051401,0.056151,0.060119,0.064449,0.07019,0.077437,0.084178,0.090864,0.099057,0.110098,0.123462,0.134554,0.143034,0.150594,0.159266,0.169907,0.180467,0.193176,0.212436,0.242278,0.282505
0.03945,0.04543,0.051401,0.056151,0.060119,0.064449,0.07019,0.077437,0.084178,0.090864,0.099057,0.110098,0.123462,0.134554,0.143034,0.150594,0.159266,0.169907,0.180467,0.193176,0.212436,0.242278,0.282505
0.03945,0.04543,0.051401,0.056151,0.060119,0.064449,0.07019,0.077437,0.084178,0.090864,0.099057,0.110098,0.123462,0.134554,0.143034,0.150594,0.159266,0.169907,0.180467,0.193176,0.212436,0.242278,0.282505
0.03945,0.04543,0.051401,0.056151,0.060119,0.064449,0.07019,0.077437,0.084178,0.090864,0.099057,0.110098,0.123462,0.134554,0.143034,0.150594,0.159266,0.169907,0.180467,0.193176,0.212436,0.242278,0.282505
0.03945,0.04543,0.051401,0.056151,0.060119,0.064449,0.07019,0.077437,0.084178,0.090864,0.099057,0.110098,0.123462,0.134554,0.143034,0.150594,0.159266,0.169907,0.180467,0.193176,0.212436,0.242278,0.282505
0.03945,0.04543,0.051401,0.056151,0.060119,0.064449,0.07019,0.077437,0.084178,0.090864,0.099057,0.110098,0.123462,0.134554,0.143034,0.150594,0.159266,0.169907,0.180467,0.193176,0.212436,0.242278,0.282505
