0.006978,0.007546,0.0081,0.00906,0.00999,0.010887,0.011748,0.012569,0.014243,0.015822,0.017295,0.018649,0.019873,0.023847,0.027357,0.030317,0.058241,0.089577,0.128458,0.180702,0.259961,0.290208,0.321399
0.006709,0.007254,0.007784,0.008704,0.009594,0.010452,0.011273,0.012055,0.013653,0.015158,0.016558,0.017841,0.018996,0.022774,0.026097,0.028884,0.057434,0.089448,0.129173,0.18273,0.264478,0.296474,0.330337
0.006441,0.006962,0.007468,0.008348,0.009199,0.010017,0.0108,0.011544,0.013067,0.014499,0.015827,0.017041,0.018129,0.021716,0.024858,0.027477,0.056644,0.089321,0.129871,0.184715,0.26892,0.302712,0.339394
0.006173,0.00667,0.007153,0.007994,0.008805,0.009584,0.010329,0.011035,0.012484,0.013844,0.015102,0.016249,0.017273,0.020672,0.023637,0.026096,0.055871,0.089197,0.130553,0.186657,0.27329,0.308921,0.348572
0.005905,0.006379,0.006839,0.007639,0.008412,0.009153,0.009859,0.010528,0.011905,0.013194,0.014384,0.015465,0.016426,0.019642,0.022436,0.024739,0.055114,0.089076,0.13122,0.188559,0.277588,0.315103,0.357875
0.005636,0.006087,0.006524,0.007286,0.00802,0.008723,0.009392,0.010024,0.01133,0.012549,0.013672,0.014688,0.015589,0.018625,0.021253,0.023406,0.054372,0.088957,0.131872,0.190422,0.281816,0.321256,0.367303
0.005368,0.005796,0.00621,0.006933,0.007629,0.008294,0.008927,0.009523,0.010758,0.011909,0.012966,0.01392,0.014762,0.017622,0.020088,0.022096,0.053645,0.088841,0.13251,0.192246,0.285977,0.327383,0.376861
0.0051,0.005505,0.005897,0.006581,0.007239,0.007867,0.008463,0.009025,0.01019,0.011273,0.012266,0.013159,0.013944,0.016632,0.01894,0.02081,0.052933,0.088728,0.133134,0.194033,0.290071,0.333481,0.386551
0.004832,0.005214,0.005583,0.006229,0.006849,0.007441,0.008001,0.008528,0.009624,0.010642,0.011572,0.012405,0.013136,0.015655,0.01781,0.019545,0.052234,0.088617,0.133744,0.195784,0.294101,0.339553,0.396375
0.004563,0.004923,0.00527,0.005878,0.006461,0.007016,0.007542,0.008035,0.009063,0.010015,0.010883,0.011659,0.012337,0.014691,0.016696,0.018302,0.05155,0.088508,0.134342,0.197501,0.298068,0.345597,0.406337
0.004295,0.004632,0.004958,0.005528,0.006074,0.006593,0.007084,0.007543,0.008504,0.009393,0.010201,0.01092,0.011546,0.013738,0.015599,0.01708,0.050879,0.088402,0.134927,0.199183,0.301973,0.351615,0.416439
