0.023096,0.025594,0.028051,0.030363,0.033117,0.035901,0.039091,0.043014,0.047349,0.051751,0.056985,0.062764,0.068303,0.074404,0.082006,0.090189,0.098993,0.109131,0.120492,0.133622,0.148829,0.166818,0.18911
0.022676,0.025156,0.027597,0.029911,0.032689,0.035537,0.038808,0.042796,0.047164,0.051575,0.056787,0.062536,0.068065,0.074162,0.081746,0.089925,0.098743,0.108906,0.120318,0.133535,0.148895,0.167141,0.189856
0.022256,0.024718,0.027144,0.029461,0.032263,0.035174,0.038527,0.04258,0.046981,0.051399,0.05659,0.06231,0.067829,0.073921,0.081488,0.089663,0.098496,0.108683,0.120146,0.13345,0.14896,0.167461,0.190594
0.021836,0.02428,0.026692,0.029012,0.031838,0.034812,0.038247,0.042365,0.046799,0.051225,0.056395,0.062086,0.067595,0.073683,0.081233,0.089404,0.098252,0.108462,0.119976,0.133365,0.149024,0.167777,0.191325
0.021416,0.023843,0.026241,0.028564,0.031415,0.034452,0.037969,0.042151,0.046618,0.051052,0.056202,0.061864,0.067362,0.073446,0.08098,0.089148,0.09801,0.108244,0.119808,0.133281,0.149087,0.168089,0.192047
0.020996,0.023406,0.02579,0.028117,0.030994,0.034094,0.037692,0.041938,0.046438,0.05088,0.056009,0.061643,0.067132,0.073212,0.080729,0.088893,0.09777,0.108028,0.119641,0.133199,0.14915,0.168398,0.192762
0.020576,0.022969,0.025341,0.027671,0.030573,0.033738,0.037417,0.041727,0.046259,0.05071,0.055818,0.061423,0.066903,0.07298,0.080481,0.088642,0.097533,0.107815,0.119476,0.133117,0.149212,0.168703,0.19347
0.020156,0.022533,0.024892,0.027227,0.030155,0.033383,0.037143,0.041517,0.046081,0.05054,0.055629,0.061206,0.066676,0.072749,0.080234,0.088392,0.097298,0.107603,0.119314,0.133036,0.149273,0.169005,0.19417
0.019736,0.022097,0.024444,0.026784,0.029738,0.033029,0.03687,0.041308,0.045905,0.050371,0.05544,0.06099,0.066451,0.07252,0.07999,0.088145,0.097065,0.107394,0.119152,0.132956,0.149334,0.169303,0.194862
0.019316,0.021662,0.023996,0.026342,0.029322,0.032677,0.036599,0.0411,0.045729,0.050204,0.055253,0.060775,0.066228,0.072294,0.079748,0.0879,0.096834,0.107187,0.118993,0.132877,0.149394,0.169598,0.195548
0.018896,0.021227,0.02355,0.025901,0.028908,0.032327,0.03633,0.040894,0.045555,0.050038,0.055067,0.060562,0.066006,0.072069,0.079508,0.087657,0.096606,0.106982,0.118835,0.132799,0.149453,0.16989,0.196226
0.018476,0.020792,0.023104,0.025461,0.028495,0.031978,0.036061,0.040688,0.045382,0.049872,0.054883,0.060351,0.065786,0.071845,0.07927,0.087417,0.09638,0.106779,0.118679,0.132721,0.149512,0.170179,0.196898
0.018056,0.020358,0.022659,0.025023,0.028084,0.031631,0.035794,0.040484,0.045209,0.049708,0.054699,0.060141,0.065568,0.071624,0.079034,0.087179,0.096156,0.106578,0.118525,0.132645,0.14957,0.170465,0.197562
