0.081716,0.087362,0.093278,0.099569,0.106332,0.113579,0.121141,0.128601,0.135371,0.140944,0.145285,0.149113,0.153834,0.161089,0.172233,0.18816,0.209569,0.237511,0.273998,0.322809,0.391045,0.49306,0.662434
0.080097,0.08551,0.091212,0.097403,0.104269,0.111798,0.119672,0.127337,0.134197,0.139835,0.144288,0.148277,0.153153,0.16048,0.171549,0.187219,0.208181,0.235477,0.271092,0.318725,0.385316,0.484998,0.65175
0.078478,0.083664,0.089162,0.095263,0.10224,0.110055,0.118239,0.126108,0.13306,0.138763,0.143327,0.147473,0.152499,0.159896,0.170894,0.18632,0.206857,0.233545,0.268347,0.314896,0.380006,0.477657,0.64231
0.076859,0.081825,0.087126,0.093148,0.100245,0.108348,0.116842,0.124914,0.131957,0.137727,0.1424,0.146699,0.151871,0.159336,0.170267,0.18546,0.205594,0.231708,0.265748,0.311297,0.37507,0.470945,0.633908
0.07524,0.079993,0.085106,0.091059,0.098283,0.106676,0.11548,0.123753,0.130888,0.136725,0.141505,0.145954,0.151268,0.158799,0.169665,0.184636,0.204387,0.229958,0.263284,0.307909,0.37047,0.464785,0.626382
0.073621,0.078167,0.083101,0.088994,0.096353,0.105039,0.11415,0.122623,0.129851,0.135754,0.140641,0.145236,0.150687,0.158282,0.169088,0.183848,0.203232,0.228289,0.260945,0.304714,0.366172,0.459111,0.619601
0.072002,0.076347,0.081111,0.086954,0.094454,0.103436,0.112852,0.121523,0.128844,0.134815,0.139806,0.144543,0.150127,0.157786,0.168534,0.183091,0.202128,0.226696,0.258722,0.301695,0.362149,0.453868,0.613461
0.070383,0.074533,0.079136,0.084937,0.092586,0.101864,0.111585,0.120452,0.127865,0.133904,0.138998,0.143874,0.149588,0.157308,0.168001,0.182365,0.201069,0.225174,0.256607,0.298839,0.358374,0.449009,0.607874
0.068764,0.072726,0.077175,0.082944,0.090747,0.100324,0.110347,0.11941,0.126915,0.133021,0.138217,0.143229,0.149069,0.156848,0.167489,0.181667,0.200054,0.223718,0.254591,0.296133,0.354825,0.444492,0.602769
0.067145,0.070925,0.075229,0.080974,0.088938,0.098814,0.109138,0.118394,0.125991,0.132165,0.137461,0.142605,0.148568,0.156405,0.166996,0.180996,0.199079,0.222323,0.252667,0.293565,0.351482,0.440283,0.598087
0.065526,0.069131,0.073297,0.079026,0.087157,0.097334,0.107956,0.117404,0.125093,0.131334,0.136729,0.142002,0.148084,0.155977,0.16652,0.180351,0.198143,0.220987,0.250831,0.291125,0.348328,0.436352,0.593776
0.063907,0.067342,0.071379,0.0771,0.085403,0.095882,0.106801,0.116439,0.12422,0.130528,0.136019,0.141418,0.147616,0.155565,0.166062,0.17973,0.197243,0.219706,0.249075,0.288803,0.345348,0.432672,0.589794
0.062288,0.06556,0.069474,0.075197,0.083677,0.094459,0.105672,0.115497,0.123369,0.129745,0.135331,0.140854,0.147164,0.155166,0.165621,0.179131,0.196377,0.218476,0.247395,0.286592,0.342527,0.429219,0.586106
0.060669,0.063784,0.067584,0.073315,0.081977,0.093062,0.104567,0.114579,0.122542,0.128984,0.134664,0.140307,0.146727,0.154781,0.165194,0.178553,0.195543,0.217294,0.245786,0.284483,0.339854,0.425974,0.582679
0.05905,0.062014,0.065707,0.071454,0.080303,0.091692,0.103487,0.113683,0.121736,0.128244,0.134017,0.139777,0.146304,0.15441,0.164782,0.177996,0.19474,0.216157,0.244243,0.28247,0.337315,0.422917,0.579487
0.057431,0.06025,0.063844,0.069613,0.078654,0.090347,0.10243,0.112809,0.120951,0.127525,0.133388,0.139263,0.145895,0.15405,0.164384,0.177458,0.193965,0.215063,0.242762,0.280545,0.334903,0.420034,0.576506
0.055812,0.058492,0.061994,0.067793,0.07703,0.089027,0.101395,0.111955,0.120186,0.126825,0.132778,0.138765,0.145498,0.153702,0.163999,0.176939,0.193218,0.21401,0.241341,0.278705,0.332607,0.417309,0.573717
0.054193,0.05674,0.060157,0.065993,0.07543,0.087731,0.100383,0.111121,0.11944,0.126144,0.132185,0.138282,0.145114,0.153364,0.163627,0.176437,0.192497,0.212995,0.239974,0.276942,0.33042,0.41473,0.571101
0.052574,0.054994,0.058334,0.064213,0.073853,0.086458,0.099391,0.110306,0.118712,0.125481,0.131609,0.137813,0.144741,0.153038,0.163267,0.175951,0.1918,0.212017,0.23866,0.275252,0.328333,0.412286,0.568642
0.050955,0.053255,0.056523,0.062453,0.0723,0.085209,0.09842,0.10951,0.118003,0.124836,0.131048,0.137358,0.14438,0.152721,0.162917,0.175481,0.191126,0.211072,0.237395,0.273631,0.32634,0.409966,0.566328
0.049336,0.051521,0.054725,0.060711,0.070769,0.083981,0.097469,0.108731,0.117311,0.124207,0.130503,0.136915,0.144029,0.152414,0.162579,0.175026,0.190475,0.210161,0.236176,0.272075,0.324436,0.407761,0.564145
0.047717,0.049793,0.052939,0.058988,0.06926,0.082776,0.096537,0.10797,0.116635,0.123594,0.129972,0.136485,0.143688,0.152116,0.162251,0.174585,0.189845,0.20928,0.235001,0.27058,0.322613,0.405662,0.562082
0.046098,0.04807,0.051166,0.057284,0.067773,0.081591,0.095624,0.107226,0.115976,0.122996,0.129456,0.136067,0.143357,0.151827,0.161933,0.174158,0.189234,0.208428,0.233868,0.269142,0.320867,0.403663,0.560131
0.044479,0.046354,0.049406,0.055598,0.066307,0.080427,0.094729,0.106498,0.115332,0.122414,0.128953,0.13566,0.143035,0.151547,0.161625,0.173744,0.188643,0.207605,0.232775,0.267758,0.319194,0.401756,0.558282
0.04286,0.044643,0.047658,0.05393,0.064862,0.079283,0.093851,0.105786,0.114702,0.121846,0.128463,0.135264,0.142723,0.151274,0.161325,0.173342,0.18807,0.206807,0.231719,0.266425,0.317588,0.399935,0.556527
0.041241,0.042939,0.045922,0.052279,0.063437,0.078159,0.092991,0.105089,0.114087,0.121291,0.127986,0.134879,0.142419,0.151009,0.161034,0.172952,0.187515,0.206036,0.230698,0.265141,0.316046,0.398195,0.55486
0.039622,0.04124,0.044198,0.050646,0.062032,0.077053,0.092147,0.104407,0.113487,0.12075,0.12752,0.134504,0.142123,0.150752,0.160751,0.172573,0.186976,0.205288,0.229711,0.263902,0.314564,0.396529,0.553273
0.038003,0.039546,0.042485,0.049029,0.060646,0.075966,0.09132,0.103739,0.112899,0.120222,0.127066,0.134138,0.141835,0.150501,0.160476,0.172205,0.186453,0.204563,0.228757,0.262707,0.313138,0.394934,0.551762
0.036384,0.037859,0.040785,0.04743,0.059279,0.074897,0.090508,0.103085,0.112325,0.119706,0.126624,0.133782,0.141555,0.150257,0.160209,0.171848,0.185945,0.203861,0.227833,0.261552,0.311766,0.393405,0.55032
0.034765,0.036177,0.039096,0.045847,0.057931,0.073846,0.089711,0.102444,0.111763,0.119202,0.126192,0.133435,0.141282,0.15002,0.159949,0.1715,0.185452,0.203179,0.226938,0.260437,0.310444,0.391938,0.548944
0.033146,0.0345,0.037419,0.044281,0.056602,0.072812,0.088929,0.101816,0.111213,0.118709,0.12577,0.133097,0.141016,0.149789,0.159696,0.171162,0.184973,0.202517,0.22607,0.259359,0.30917,0.390529,0.547629
0.031527,0.03283,0.035753,0.04273,0.05529,0.071795,0.088161,0.101201,0.110675,0.118228,0.125358,0.132767,0.140757,0.149564,0.15945,0.170833,0.184507,0.201875,0.22523,0.258316,0.307942,0.389175,0.546371
0.029908,0.031164,0.034098,0.041195,0.053996,0.070794,0.087407,0.100598,0.110149,0.117757,0.124956,0.132444,0.140504,0.149345,0.15921,0.170513,0.184054,0.201251,0.224414,0.257307,0.306756,0.387873,0.545166
0.028289,0.029505,0.032454,0.039676,0.052718,0.069809,0.086667,0.100007,0.109633,0.117297,0.124564,0.13213,0.140257,0.149131,0.158976,0.170202,0.183613,0.200644,0.223623,0.256329,0.30561,0.386619,0.544011
0.02667,0.027851,0.030822,0.038172,0.051458,0.06884,0.085941,0.099427,0.109128,0.116847,0.12418,0.131823,0.140017,0.148922,0.158748,0.169898,0.183184,0.200054,0.222855,0.255382,0.304504,0.385412,0.542903
0.025051,0.026202,0.0292,0.036683,0.050214,0.067885,0.085227,0.098859,0.108634,0.116406,0.123805,0.131524,0.139782,0.148719,0.158526,0.169602,0.182766,0.199481,0.222109,0.254464,0.303434,0.384248,0.54184
0.023432,0.024559,0.02759,0.035209,0.048987,0.066946,0.084525,0.098301,0.108149,0.115975,0.123438,0.131231,0.139553,0.148521,0.15831,0.169314,0.182359,0.198923,0.221384,0.253574,0.302399,0.383126,0.540818
0.021813,0.022921,0.02599,0.03375,0.047775,0.066021,0.083836,0.097754,0.107675,0.115553,0.12308,0.130945,0.13933,0.148327,0.158099,0.169033,0.181963,0.19838,0.22068,0.252711,0.301397,0.382043,0.539835
0.020194,0.021289,0.0244,0.032305,0.046579,0.065111,0.083159,0.097217,0.107209,0.11514,0.122729,0.130665,0.139111,0.148138,0.157893,0.168759,0.181577,0.197851,0.219995,0.251872,0.300426,0.380997,0.538889
0.018575,0.019662,0.022822,0.030875,0.045398,0.064214,0.082493,0.09669,0.106753,0.114736,0.122386,0.130392,0.138898,0.147954,0.157692,0.168492,0.1812,0.197336,0.219329,0.251058,0.299486,0.379986,0.537977
0.016956,0.018041,0.021253,0.029458,0.044232,0.063331,0.081839,0.096173,0.106306,0.11434,0.12205,0.130125,0.138689,0.147774,0.157495,0.168231,0.180833,0.196834,0.21868,0.250268,0.298574,0.379009,0.537099
0.015337,0.016424,0.019695,0.028055,0.043081,0.062461,0.081196,0.095666,0.105868,0.113952,0.121722,0.129863,0.138485,0.147598,0.157304,0.167976,0.180474,0.196344,0.218049,0.249499,0.29769,0.378063,0.536252
0.013718,0.014813,0.018147,0.026666,0.041945,0.061604,0.080563,0.095167,0.105438,0.113571,0.1214,0.129608,0.138286,0.147426,0.157116,0.167727,0.180125,0.195867,0.217434,0.248752,0.296833,0.377148,0.535435
0.012099,0.013208,0.016609,0.02529,0.040822,0.06076,0.079941,0.094677,0.105016,0.113199,0.121085,0.129357,0.138091,0.147258,0.156933,0.167484,0.179783,0.195402,0.216835,0.248025,0.296,0.376262,0.534646
0.01048,0.011607,0.015081,0.023927,0.039713,0.059928,0.079329,0.094197,0.104602,0.112833,0.120776,0.129112,0.1379,0.147093,0.156754,0.167247,0.17945,0.194948,0.216252,0.247318,0.295191,0.375403,0.533884
0.008861,0.010012,0.013563,0.022577,0.038618,0.059108,0.078727,0.093724,0.104196,0.112475,0.120474,0.128873,0.137714,0.146932,0.156579,0.167015,0.179124,0.194505,0.215683,0.246629,0.294405,0.374571,0.533146
0.007242,0.008422,0.012055,0.021241,0.037537,0.0583,0.078135,0.09326,0.103797,0.112124,0.120178,0.128638,0.137531,0.146775,0.156408,0.166789,0.178806,0.194073,0.215128,0.245959,0.293642,0.373764,0.532433
0.005623,0.006838,0.010557,0.019916,0.036468,0.057504,0.077553,0.092804,0.103405,0.111779,0.119887,0.128408,0.137353,0.146621,0.156241,0.166567,0.178496,0.193651,0.214587,0.245306,0.292899,0.372981,0.531743
0.004004,0.005258,0.009068,0.018605,0.035413,0.056719,0.076979,0.092355,0.103021,0.111441,0.119603,0.128183,0.137178,0.146471,0.156077,0.16635,0.178192,0.193238,0.214059,0.24467,0.292177,0.37222,0.531075
0.002385,0.003684,0.007589,0.017305,0.03437,0.055945,0.076415,0.091915,0.102644,0.111109,0.119324,0.127962,0.137006,0.146323,0.155917,0.166138,0.177895,0.192835,0.213544,0.24405,0.291474,0.371482,0.530428
0.000766,0.002114,0.006119,0.016018,0.033339,0.055182,0.075859,0.091481,0.102273,0.110784,0.11905,0.127746,0.136838,0.146179,0.15576,0.165931,0.177604,0.192441,0.21304,0.243445,0.29079,0.370764,0.5298
