0.108868,0.085328,0.091164,0.123134,0.155103,0.162573,0.131809,0.098077,0.07511,0.052144,0.040774,0.043946,0.041788,0.031734,0.022057,0.015343,0.01332,0.011786,0.009016,0.006246,0.003966,0.002278,0.000796
0.108868,0.085328,0.091164,0.123134,0.155103,0.162573,0.131809,0.098077,0.07511,0.052144,0.040774,0.043946,0.041788,0.031734,0.022057,0.015343,0.01332,0.011786,0.009016,0.006246,0.003966,0.002278,0.000796
0.108868,0.085328,0.091164,0.123134,0.155103,0.162573,0.131809,0.098077,0.07511,0.052144,0.040774,0.043946,0.041788,0.031734,0.022057,0.015343,0.01332,0.011786,0.009016,0.006246,0.003966,0.002278,0.000796
0.108868,0.085328,0.091164,0.123134,0.155103,0.162573,0.131809,0.098077,0.07511,0.052144,0.040774,0.043946,0.041788,0.031734,0.022057,0.015343,0.01332,0.011786,0.009016,0.006246,0.003966,0.002278,0.000796
0.104658,0.083266,0.090373,0.122493,0.154613,0.154492,0.109901,0.073099,0.056313,0.039527,0.02834,0.025372,0.022403,0.017177,0.012314,0.008665,0.007106,0.006089,0.004736,0.003382,0.002239,0.001338,0.000503
0.104658,0.083266,0.090373,0.122493,0.154613,0.154492,0.109901,0.073099,0.056313,0.039527,0.02834,0.025372,0.022403,0.017177,0.012314,0.008665,0.007106,0.006089,0.004736,0.003382,0.002239,0.001338,0.000503
0.104658,0.083266,0.090373,0.122493,0.154613,0.154492,0.109901,0.073099,0.056313,0.039527,0.02834,0.025372,0.022403,0.017177,0.012314,0.008665,0.007106,0.006089,0.004736,0.003382,0.002239,0.001338,0.000503
0.104658,0.083266,0.090373,0.122493,0.154613,0.154492,0.109901,0.073099,0.056313,0.039527,0.02834,0.025372,0.022403,0.017177,0.012314,0.008665,0.007106,0.006089,0.004736,0.003382,0.002239,0.001338,0.000503
0.104658,0.083266,0.090373,0.122493,0.154613,0.154492,0.109901,0.073099,0.056313,0.039527,0.02834,0.025372,0.022403,0.017177,0.012314,0.008665,0.007106,0.006089,0.004736,0.003382,0.002239,0.001338,0.000503
0.110406,0.08964,0.099497,0.13572,0.171944,0.171245,0.120043,0.078603,0.060507,0.04241,0.02884,0.022943,0.019182,0.014786,0.010763,0.007463,0.005648,0.00463,0.00365,0.00267,0.001829,0.001134,0.000448
0.110406,0.08964,0.099497,0.13572,0.171944,0.171245,0.120043,0.078603,0.060507,0.04241,0.02884,0.022943,0.019182,0.014786,0.010763,0.007463,0.005648,0.00463,0.00365,0.00267,0.001829,0.001134,0.000448
0.110406,0.08964,0.099497,0.13572,0.171944,0.171245,0.120043,0.078603,0.060507,0.04241,0.02884,0.022943,0.019182,0.014786,0.010763,0.007463,0.005648,0.00463,0.00365,0.00267,0.001829,0.001134,0.000448
