0.007636,0.008351,0.009148,0.010041,0.011044,0.012174,0.013453,0.014906,0.016563,0.018462,0.020646,0.02317,0.026101,0.029521,0.033533,0.038261,0.043866,0.050548,0.058559,0.068222,0.079952,0.094283,0.094283
0.007419,0.008113,0.008888,0.009755,0.010729,0.011827,0.01307,0.014481,0.016091,0.017936,0.020058,0.02251,0.025358,0.028681,0.032578,0.037172,0.042617,0.049109,0.056891,0.06628,0.077675,0.091598,0.091598
0.007201,0.007875,0.008627,0.009469,0.010415,0.011481,0.012687,0.014057,0.01562,0.01741,0.01947,0.02185,0.024615,0.02784,0.031623,0.036082,0.041368,0.047669,0.055224,0.064337,0.075399,0.088914,0.088914
0.006984,0.007638,0.008367,0.009183,0.0101,0.011134,0.012304,0.013632,0.015148,0.016885,0.018882,0.021191,0.023872,0.027,0.030668,0.034993,0.040119,0.04623,0.053557,0.062394,0.073122,0.086229,0.086229
0.006767,0.0074,0.008106,0.008897,0.009786,0.010787,0.011921,0.013208,0.014677,0.016359,0.018294,0.020531,0.023128,0.026159,0.029713,0.033903,0.03887,0.044791,0.051889,0.060452,0.070846,0.083545,0.083545
0.006549,0.007162,0.007846,0.008611,0.009471,0.010441,0.011538,0.012784,0.014205,0.015833,0.017706,0.019871,0.022385,0.025318,0.028758,0.032814,0.037621,0.043351,0.050222,0.058509,0.068569,0.08086,0.08086
0.006332,0.006924,0.007585,0.008326,0.009157,0.010094,0.011154,0.012359,0.013733,0.015307,0.017118,0.019211,0.021642,0.024478,0.027804,0.031725,0.036372,0.041912,0.048554,0.056567,0.066293,0.078175,0.078175
0.006114,0.006687,0.007325,0.00804,0.008842,0.009747,0.010771,0.011935,0.013262,0.014782,0.016531,0.018552,0.020899,0.023637,0.026849,0.030635,0.035123,0.040473,0.046887,0.054624,0.064016,0.075491,0.075491
0.005897,0.006449,0.007064,0.007754,0.008528,0.009401,0.010388,0.01151,0.01279,0.014256,0.015943,0.017892,0.020155,0.022797,0.025894,0.029546,0.033874,0.039033,0.04522,0.052682,0.061739,0.072806,0.072806
0.005679,0.006211,0.006804,0.007468,0.008213,0.009054,0.010005,0.011086,0.012319,0.01373,0.015355,0.017232,0.019412,0.021956,0.024939,0.028456,0.032625,0.037594,0.043552,0.050739,0.059463,0.070121,0.070121
