YEAR,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
-48,0.108868,0.085328,0.091164,0.123134,0.155103,0.162573,0.13180899999999998,0.098077,0.07511,0.052144,0.040774,0.043946,0.041788,0.031734,0.022057,0.015343,0.013319999999999999,0.011786,0.009016,0.006246,0.003966,0.002278,0.000796
-47,0.108868,0.085328,0.091164,0.123134,0.155103,0.162573,0.13180899999999998,0.098077,0.07511,0.052144,0.040774,0.043946,0.041788,0.031734,0.022057,0.015343,0.013319999999999999,0.011786,0.009016,0.006246,0.003966,0.002278,0.000796
-46,0.108868,0.085328,0.091164,0.123134,0.155103,0.162573,0.13180899999999998,0.098077,0.07511,0.052144,0.040774,0.043946,0.041788,0.031734,0.022057,0.015343,0.013319999999999999,0.011786,0.009016,0.006246,0.003966,0.002278,0.000796
-45,0.108868,0.085328,0.091164,0.123134,0.155103,0.162573,0.13180899999999998,0.098077,0.07511,0.052144,0.040774,0.043946,0.041788,0.031734,0.022057,0.015343,0.013319999999999999,0.011786,0.009016,0.006246,0.003966,0.002278,0.000796
-44,0.10465799999999999,0.08326599999999999,0.090373,0.122493,0.154613,0.15449200000000002,0.109901,0.073099,0.056313,0.039527,0.028339999999999997,0.025372,0.022403,0.017177,0.012314,0.008665,0.007106,0.006089,0.004736,0.003382,0.002239,0.001338,0.000503
-43,0.10465799999999999,0.08326599999999999,0.090373,0.122493,0.154613,0.15449200000000002,0.109901,0.073099,0.056313,0.039527,0.028339999999999997,0.025372,0.022403,0.017177,0.012314,0.008665,0.007106,0.006089,0.004736,0.003382,0.002239,0.001338,0.000503
-42,0.10465799999999999,0.08326599999999999,0.090373,0.122493,0.154613,0.15449200000000002,0.109901,0.073099,0.056313,0.039527,0.028339999999999997,0.025372,0.022403,0.017177,0.012314,0.008665,0.007106,0.006089,0.004736,0.003382,0.002239,0.001338,0.000503
-41,0.10465799999999999,0.08326599999999999,0.090373,0.122493,0.154613,0.15449200000000002,0.109901,0.073099,0.056313,0.039527,0.028339999999999997,0.025372,0.022403,0.017177,0.012314,0.008665,0.007106,0.006089,0.004736,0.003382,0.002239,0.001338,0.000503
-40,0.10465799999999999,0.08326599999999999,0.090373,0.122493,0.154613,0.15449200000000002,0.109901,0.073099,0.056313,0.039527,0.028339999999999997,0.025372,0.022403,0.017177,0.012314,0.008665,0.007106,0.006089,0.004736,0.003382,0.002239,0.001338,0.000503
-39,0.11040599999999999,0.08964,0.099497,0.13572,0.171944,0.171245,0.12004300000000001,0.07860299999999999,0.060507000000000005,0.04241,0.028839999999999998,0.022943,0.019181999999999998,0.014786,0.010763,0.007462999999999999,0.005647999999999999,0.00463,0.00365,0.00267,0.001829,0.001134,0.00044800000000000005
-38,0.11040599999999999,0.08964,0.099497,0.13572,0.171944,0.171245,0.12004300000000001,0.07860299999999999,0.060507000000000005,0.04241,0.028839999999999998,0.022943,0.019181999999999998,0.014786,0.010763,0.007462999999999999,0.005647999999999999,0.00463,0.00365,0.00267,0.001829,0.001134,0.00044800000000000005
-37,0.11040599999999999,0.08964,0.099497,0.13572,0.171944,0.171245,0.12004300000000001,0.07860299999999999,0.060507000000000005,0.04241,0.028839999999999998,0.022943,0.019181999999999998,0.014786,0.010763,0.007462999999999999,0.005647999999999999,0.00463,0.00365,0.00267,0.001829,0.001134,0.00044800000000000005
-36,0.11040599999999999,0.08964,0.099497,0.13572,0.171944,0.171245,0.12004300000000001,0.07860299999999999,0.060507000000000005,0.04241,0.028839999999999998,0.022943,0.019181999999999998,0.014786,0.010763,0.007462999999999999,0.005647999999999999,0.00463,0.00365,0.00267,0.001829,0.001134,0.00044800000000000005
-35,0.11040599999999999,0.08964,0.099497,0.13572,0.171944,0.171245,0.12004300000000001,0.07860299999999999,0.060507000000000005,0.04241,0.028839999999999998,0.022943,0.019181999999999998,0.014786,0.010763,0.007462999999999999,0.005647999999999999,0.00463,0.00365,0.00267,0.001829,0.001134,0.00044800000000000005
-34,0.096586,0.083673,0.098535,0.135914,0.173293,0.172163,0.118748,0.076289,0.058564,0.040839999999999994,0.027735000000000003,0.022338999999999998,0.018834,0.014461000000000002,0.01042,0.0070079999999999995,0.005025,0.004007,0.0031579999999999998,0.002309,0.001599,0.001016,0.000405
-33,0.096586,0.083673,0.098535,0.135914,0.173293,0.172163,0.118748,0.076289,0.058564,0.040839999999999994,0.027735000000000003,0.022338999999999998,0.018834,0.014461000000000002,0.01042,0.0070079999999999995,0.005025,0.004007,0.0031579999999999998,0.002309,0.001599,0.001016,0.000405
-32,0.096586,0.083673,0.098535,0.135914,0.173293,0.172163,0.118748,0.076289,0.058564,0.040839999999999994,0.027735000000000003,0.022338999999999998,0.018834,0.014461000000000002,0.01042,0.0070079999999999995,0.005025,0.004007,0.0031579999999999998,0.002309,0.001599,0.001016,0.000405
-31,0.096586,0.083673,0.098535,0.135914,0.173293,0.172163,0.118748,0.076289,0.058564,0.040839999999999994,0.027735000000000003,0.022338999999999998,0.018834,0.014461000000000002,0.01042,0.0070079999999999995,0.005025,0.004007,0.0031579999999999998,0.002309,0.001599,0.001016,0.000405
-30,0.096586,0.083673,0.098535,0.135914,0.173293,0.172163,0.118748,0.076289,0.058564,0.040839999999999994,0.027735000000000003,0.022338999999999998,0.018834,0.014461000000000002,0.01042,0.0070079999999999995,0.005025,0.004007,0.0031579999999999998,0.002309,0.001599,0.001016,0.000405
